"_id"|nombre_ws|idFuente|nombreFuente|numeroValoraciones|valoracion|valoracionMaxima
40ade541-96f6-4879-9355-e96ba7c45356|Dos policías rebeldes|1|movistarplus|399|4.0|5
f89477e5-9793-40c9-9daf-29eed013619b|Tres colores: Blanco|1|movistarplus|119|3.6|5
52b73837-51a9-4d74-ac0e-1c57e37b4ace|Simbad: La leyenda de los siete mares|1|movistarplus|22|2.7|5
ffe1163e-9e16-4b5f-b94f-814df9696ecb|La pequeña tienda de los horrores|1|movistarplus|65|3.5|5
a9d07d8e-dea9-4efa-9f33-d9a0b33d9803|Cut Bank|1|movistarplus|230|3.5|5
41aeae81-9371-4892-92ce-2a3f63a442ac|Pleasantville|1|movistarplus|135|3.8|5
3dac111c-d481-4d16-9cad-92f2bffe2ff0|Evasión o victoria|1|movistarplus|149|4.2|5
05676279-725c-40db-900e-a9d3016cb63a|Si Dios quiere|1|movistarplus|175|3.6|5
91b209ed-ae74-4625-8860-47f121daa0df|Los pitufos 2|1|movistarplus|532|3.6|5
41995ac5-d66a-4e10-b993-53c982c02cc3|Los Fabulosos Baker Boys|1|movistarplus|39|3.5|5
07437238-fabd-4c70-afd1-6e02aac91c94|Ciudades de papel|1|movistarplus|559|3.7|5
98bd7293-3068-4df3-a3d9-5acd9ca4ad6f|Princesa por sorpresa 2|1|movistarplus|288|3.9|5
a8c4e213-ef51-4450-be82-a5f79f667a2c|Madame Marguerite|1|movistarplus|247|3.4|5
9891dff9-9990-438d-b060-d32611103341|Mujercitas|1|movistarplus|247|3.5|5
c6cb03d9-9b41-4e9c-bbf7-6d614f5e5c33|El retorno de las brujas|1|movistarplus|266|3.9|5
143e6c82-20e1-45c0-9262-e316f98fd0e5|Wyatt Earp|1|movistarplus|44|2.8|5
6c46330e-5751-466b-ab14-9c92fdcbf400|La ciudad de los niños perdidos|1|movistarplus|69|3.8|5
b8248fce-b9c3-459b-a2b8-aba3d40a1732|Elysium|1|movistarplus|725|3.3|5
3d4423c5-d6d3-4ae9-89c7-967a46b6d2cd|The Boy|1|movistarplus|597|3.7|5
98aba542-0558-40d4-846e-238196803258|Los Tenenbaums. Una familia de genios|1|movistarplus|255|3.7|5
7322f3df-8b74-47f9-82fd-f8b1cbdbe1d0|Joy|1|movistarplus|956|3.5|5
e21cbbea-6ec0-4121-8c7f-19598a56fc54|Un crimen perfecto|1|movistarplus|104|3.4|5
33c5e81b-bb45-4cb2-9678-a9bcae7d55a3|Duelo al sol|1|movistarplus|43|3.1|5
e3add611-53a7-42d5-82ba-ede72d186a26|Jude|1|movistarplus|5|3.0|5
ecb11d3a-afbb-4384-9197-6c83050cf38e|Cuando un hombre ama a una mujer|1|movistarplus|49|3.8|5
d438afcf-5586-42ae-9260-7a11dc88892a|Los viajes de Gulliver|1|movistarplus|5|3.0|5
b3a30df8-d83d-4f08-b9c3-d94f9ad657f4|El juego de la sospecha (Cluedo)|1|movistarplus|109|3.6|5
65627c93-9755-4a0a-9f75-4c3fcee77b03|Tú y yo|1|movistarplus|104|3.0|5
6456516c-63d3-401d-93db-fd4cfb61a61a|Margin Call|1|movistarplus|229|3.8|5
1abf862c-ff56-4dd1-82b7-d7256e6cc636|Anomalisa|1|movistarplus|109|3.4|5
a7037962-5eb1-481f-a163-7e221be0d05b|La pesca del salmón en Yemen|1|movistarplus|411|3.8|5
888712bf-2dad-40ff-88ed-a7d0e57cdef2|Mientras dormías|1|movistarplus|53|3.5|5
e34bc377-7c57-4b7b-9176-242f37de0c54|Peligro inminente|1|movistarplus|90|3.8|5
60d75919-d7b9-42e2-bc55-3033b941345d|Lejos del cielo|1|movistarplus|208|3.7|5
1443b04d-324c-4050-879f-a61b9f75283f|Bone Tomahawk|1|movistarplus|438|3.6|5
2f0cbbb2-510f-4393-ad0f-9ad40587e1cb|Viva la libertad|1|movistarplus|177|3.6|5
6c92bd07-dc9c-4a7f-8676-a46415761d6c|El legado de Bourne|1|movistarplus|209|3.6|5
82aca0ce-27b0-446f-bfdf-7b5b4444f8d9|Los profesionales|1|movistarplus|8|3.1|5
10b7adcc-c917-444f-b53c-7a38c97500e1|Salvador (Puig Antich)|1|movistarplus|51|2.9|5
bff223c8-3f58-4fdc-87aa-19b7d8e06374|Eva|1|movistarplus|38|3.8|5
017b4fd6-7e2f-40e9-9a99-b3ed717e8b22|Elizabeth|1|movistarplus|32|3.6|5
20f5929c-9c35-42d4-b6f3-f63d4fdb8288|Un plan brillante|1|movistarplus|107|3.4|5
d1850bfe-c2fe-45ee-82dd-094bf8aa1244|La tormenta perfecta|1|movistarplus|237|3.7|5
75f32a40-3bf1-457a-b017-fb24b8c49b55|La gran seducción|1|movistarplus|632|3.8|5
ae19efbe-ee10-479a-aedb-9056ae9febc5|Cómo casarse con un millonario|1|movistarplus|9|2.7|5
d556d0a4-d7ae-4793-b1c1-f655529c0498|Cosas que hacer en Denver cuando estás muerto|1|movistarplus|29|3.9|5
a6b4fb27-0038-4489-8544-313b179c19f2|Accepted (Admitido)|1|movistarplus|114|3.4|5
62a4a707-2f36-4322-b1cf-34986ec820b2|La cabaña en el bosque|1|movistarplus|547|3.3|5
13c2b9a6-b50f-494d-a7be-bb2c3e7a8160|Los hombres libres de Jones|1|movistarplus|15|3.8|5
39ef504a-fe8a-47be-b16f-1dcd18fd2794|Hitch, especialista en ligues|1|movistarplus|420|3.8|5
1ad546e9-747e-4663-a8bb-83a78291b1b9|Gnome Alone|1|movistarplus|626|3.8|5
66cd8971-a25f-4875-a98b-ba97bf79b6dd|Yo, el halcón|1|movistarplus|61|3.5|5
478c595a-6faf-4466-893d-f8505af85c51|Sky High, escuela de altos vuelos|1|movistarplus|49|3.8|5
c28588bb-7d8d-4483-acdf-18e4f5168902|Magia más allá de las palabras|1|movistarplus|30|4.2|5
60198ec5-f596-4333-b79d-b865a98b49d6|Shakespeare enamorado|1|movistarplus|192|3.8|5
ed82a89e-0d3e-4305-9575-ddb2983442cc|La maldición del escorpión de jade|1|movistarplus|169|3.7|5
681854d4-1830-4c85-a8d7-1c8d29c4888d|Parker|1|movistarplus|180|3.2|5
0bdfc524-9f3d-42fd-9787-266711c9327b|Vengador|1|movistarplus|28|3.1|5
01a2eebf-27bd-4f58-a7fa-12253dd44dbf|La conquista del Oeste|1|movistarplus|54|3.3|5
f7e930a5-4e39-4ac3-96a3-20181436a4c6|Winnie the Pooh|1|movistarplus|158|3.4|5
c020a4b3-8473-4ba7-af7d-937e78eb2676|Infiltrados en clase|1|movistarplus|44|3.5|5
271e13ad-3318-4c9f-8c3a-80768e8d4e9b|Leyenda mortal|1|movistarplus|41|3.2|5
c60fe9e8-e866-411b-834e-32ce627b7120|El forastero iba armado|1|movistarplus|10|3.0|5
327bdae4-c6a8-4cab-855c-caef68226db2|Uncas, el fin de una raza|1|movistarplus|10|3.0|5
e0074850-3ae1-4d85-b910-e422b3ed3de6|La perla del sur del Pacífico|1|movistarplus|19|2.5|5
108f47b0-715c-419e-9122-2f393d52e3b7|Campeón de campeones|1|movistarplus|8|3.1|5
8b3fc0d3-9119-4366-ae07-cd0a43517427|Van Damme's Inferno|1|movistarplus|9|2.9|5
ee396f54-21be-451e-b3de-e70381f97934|Escóndete y tiembla|1|movistarplus|33|3.2|5
7a22530b-6afb-4ebc-803e-38c22893fded|En sus manos|1|movistarplus|62|3.2|5
40e869a7-65f2-4b75-9e1c-221c691ec7c2|La niñera|1|movistarplus|24|3.2|5
9b4b3502-d28a-465a-aabb-fa5840d48bd0|Vegas Party|1|movistarplus|38|3.0|5
0b59b537-4004-4b28-bc3b-8969ab1fc233|Relative Strangers. Una familia casi perfecta|1|movistarplus|18|3.6|5
1c79b9a9-d9b7-47ca-8c00-abcb4be572e4|El pistolero de negro|1|movistarplus|53|2.7|5
597dbd75-4ce6-41c5-bdf5-c6c3511c9db4|Desafío final|1|movistarplus|53|3.3|5
76d0b71b-dabe-4a87-9d92-9e1146ff1b1c|Vivir con miedo|1|movistarplus|22|3.0|5
46168e83-7c5f-4233-b0ce-4e6d3eafcb49|Caso abierto|1|movistarplus|127|3.0|5
0f5f2dad-0e9e-49da-9b4c-53917055a38c|Adiós gringo|1|movistarplus|5|3.0|5
bcae66d3-7d45-4fde-b402-6cc9bff04b68|El último safari|1|movistarplus|1|5.0|5
03481229-eb5e-46d3-8d98-65ca3460155b|Las reinas del hielo|1|movistarplus|40|2.7|5
6875a74a-e0a9-41fa-9cdc-74ffaa7bc3e6|El Carnaval de las tinieblas|1|movistarplus|13|3.1|5
98cccb03-9592-416f-bee1-604619c700de|Merlin|1|movistarplus|160|4.3|5
41b4fb70-2def-4419-ba4e-ff8fe57c4703|Spiders|1|movistarplus|8|3.1|5
c0e4ac08-e969-44d9-9b5a-08df9491e4b4|Phantasma Apocalipsis (Phantasm IV)|1|movistarplus|51|3.5|5
ad0d7ec9-7562-4993-8287-2630042ef64b|Sueños eléctricos|1|movistarplus|30|2.8|5
1116fcf8-8f2b-43d0-b1ef-3ca33e420e82|Los verdes pastos de Wyoming|1|movistarplus|15|2.9|5
ff16624a-59fe-40f0-b139-62ee74840bca|La Isla misteriosa|1|movistarplus|26|3.0|5
9d35c077-ec56-440e-8ec9-b0547b6cfaf3|El día del fin del mundo|1|movistarplus|4|1.0|5
abd4e0c3-2080-4f27-ad2b-48ecb7035cf2|Inserts|1|movistarplus|14|2.6|5
54c184eb-7bcb-4a00-ae2b-86a11f560b3c|Los payasos asesinos del espacio exterior|1|movistarplus|65|3.6|5
e50d2303-bef8-4098-90c5-d99d674e1030|Paco, el seguro|1|movistarplus|5|2.8|5
68e4fb7e-a58a-47fc-84e1-44a8567217c0|La selva blanca|1|movistarplus|50|3.8|5
20019924-c676-411b-b7a5-a4241de0318f|Tierra de violencia|1|movistarplus|19|2.8|5
85bb39c3-c51f-498e-bb64-2f9f7274f5a3|Dante's Inferno|1|movistarplus|111|3.6|5
219e8e8b-b204-4720-8b58-b645dc8b85d6|La aurora desnuda|1|movistarplus|17|2.9|5
e06e1d01-d4fa-430e-94d7-0cdbac401410|Mi hijo|1|movistarplus|12|3.0|5
e79e39dc-7313-4560-a676-c549543163bf|Leonor|1|movistarplus|35|2.7|5
6fced2b9-d723-4545-b708-f586581f3c7b|Guerrilleros en Filipinas|1|movistarplus|5|3.0|5
74281b8d-0da4-4260-84df-178b79b77d88|Adiós, Emmanuelle|1|movistarplus|7|2.7|5
6ffc8b73-4f2a-4508-bfea-7acc30ff326b|Una historia japonesa|1|movistarplus|8|3.8|5
4f43fd53-3cb6-4dc3-8018-da0e65986bea|La esclava libre|1|movistarplus|21|3.5|5
a75a4be7-8c40-4fad-8fd8-85cbb1e7ea4d|Corazón de hielo|1|movistarplus|10|2.5|5
d3d08571-bd04-45f1-b210-fba6b99e9136|Nieve que quema|1|movistarplus|5|3.0|5
bec23859-ba47-409f-bca0-b4aa99a6c7e0|Janis y John|1|movistarplus|67|3.1|5
43bfe91c-b99f-4476-82cc-4e500584f778|Hora cero: Operación Rommel|1|movistarplus|6|3.3|5
69a43891-ad16-4b4f-a85f-33dac884bff4|El plan. Un golpe a todo volumen|1|movistarplus|43|2.9|5
f3d5d17e-46c1-4dc0-b0c1-e7961d2a37bf|Atila, rey de los hunos|1|movistarplus|14|2.9|5
21f001a9-ac8b-40b8-98c0-643dc9e04e54|En íntima colaboración|1|movistarplus|33|3.4|5
bd3d2e6d-5d5a-4919-91ed-855e07e1b168|Lantana|1|movistarplus|145|3.4|5
4b0aa699-05e6-4532-9d09-d3ffd88ce2f4|La sombra del zar amarillo|1|movistarplus|5|3.0|5
0df54423-e26b-441f-96c5-a629b84069c0|¡Viva la muerte... tuya!|1|movistarplus|65|3.1|5
f79284d8-1963-4cfd-8536-ae6e54c14b18|Bloody Mallory|1|movistarplus|17|2.6|5
e80bdc57-eaf7-403a-b22b-3a52a6801a93|Las petroleras|1|movistarplus|75|3.2|5
e6af9019-ccf7-4fb3-aec7-9a0fdda71fb1|Pacto de honor|1|movistarplus|46|2.7|5
6f7e5ad0-e71d-41d5-9be5-71d4b82071f4|La tierra olvidada por el tiempo|1|movistarplus|7|3.0|5
1b5c8b63-7fa7-470c-8017-20eb00505d13|Distrito 34: Corrupción total|1|movistarplus|13|3.2|5
e31d945f-df5e-4369-af6f-18bc1111c819|El bulevar del ron|1|movistarplus|22|3.2|5
38432cb0-62e3-4160-9479-0cb342c5caea|Mademoiselle (El desliz)|1|movistarplus|11|3.2|5
08f777ef-d16d-439c-aa35-e76bece42b03|La pesadilla|1|movistarplus|65|3.0|5
1fd5b58e-0062-46e1-b885-69d26c167ec3|Falso testigo|1|movistarplus|44|3.3|5
47bd6117-ae06-4010-87fc-f11b92fcfd18|Bienvenido a Los Ángeles|1|movistarplus|5|3.0|5
bb8ea419-30c9-46f7-b7fa-266c5e22c7b9|Asesinato en Suburbia|1|movistarplus|12|2.8|5
adabcab5-6b9b-41a3-8301-ad1420c13324|Misión suicida|1|movistarplus|5|3.0|5
9c08af99-72fe-4e7e-ae45-c70334d286ce|Cenizas bajo el sol|1|movistarplus|68|3.3|5
c1223e77-16da-470d-9465-4f1cbc2b0159|La máscara púrpura|1|movistarplus|42|3.3|5
c4118aa2-24eb-41e1-9b55-fe099604f9c9|Un hombre impone la ley|1|movistarplus|5|3.0|5
a541be83-cc98-4596-b505-8c85200b79e0|Hánuman. La leyenda del Dios Mono|1|movistarplus|53|2.8|5
01f6848e-2d4d-4a50-a2e3-3c6be2aa7938|Foxy Brown|1|movistarplus|8|2.5|5
4d223195-5da6-482f-881b-695b54bee611|Escapada al sur|1|movistarplus|39|3.2|5
8a2640f8-1d23-47a2-91ea-c536300de1d6|En busca de el rey del sol|1|movistarplus|47|3.6|5
a5f848a8-cfec-423f-a755-f82b5bda8dfa|El liquidador|1|movistarplus|8|3.0|5
101a06c6-6a23-46c8-a848-9b1dbf52e4e1|Mi amante prohibido|1|movistarplus|2|4.0|5
88ac79fa-7a5e-465f-b1fa-9f63cd5821d0|Un taxi para Tobruk|1|movistarplus|20|2.8|5
6cac738a-22ee-4a73-9b4d-e86ba2c7e046|El tiroteo|1|movistarplus|5|3.0|5
8108dcdf-e87b-4a41-96b2-37301ef30607|El jorobado|1|movistarplus|5|2.8|5
12d03033-add6-4464-b9cc-22339ab49be9|La lectora|1|movistarplus|5|3.8|5
a698c829-7833-4e55-92a2-d802888cd057|Una trompeta lejana|1|movistarplus|6|3.0|5
adcc80ff-1bd0-4fd8-8abc-019da9919305|El coloso de Rodas|1|movistarplus|49|3.0|5
a83d0183-2a5f-48e0-86fe-3623b7114ed6|El gran atasco|1|movistarplus|55|3.6|5
a721bec7-6522-4bac-95c1-64c93007775b|Aquarius|1|movistarplus|28|3.1|5
c11e57bd-8690-4434-abef-c466aae82018|Mamma Roma|1|movistarplus|35|3.6|5
9a9126b9-c28a-4f01-af20-ce0a1a50d250|Un pueblo tranquilo|1|movistarplus|20|2.8|5
cf553470-df86-4d23-b562-419914bfc554|Una vida mejor|1|movistarplus|47|3.6|5
06a5ad76-1af6-409f-84de-435e4691adcc|Joe Kidd|1|movistarplus|10|3.4|5
7b41baea-3035-4448-9320-ca98bb8d8843|Los otros dos|1|movistarplus|55|3.3|5
c8380d88-5f1a-4cdc-9ec4-7ca63a6cd6ee|Diario de una ninfómana|1|movistarplus|425|3.3|5
ea2f60b1-3e8d-47d1-be5d-0eb4ddf6d173|Malas calles|1|movistarplus|134|3.4|5
1bff3dec-aa35-463a-852a-cace619ab3dd|Sólo falta el asesino|1|movistarplus|2|1.0|5
dade4f88-4b40-4bf4-868f-035c71ad70e3|En el punto de mira|1|movistarplus|68|3.0|5
f43d257d-96b2-487f-a00d-fb09a5a3d689|Última llamada|1|movistarplus|156|3.0|5
ae2edcb9-ac1d-4c4d-9434-8044017fbe27|Bendita calamidad|1|movistarplus|110|3.2|5
c59233be-8b44-4297-abd9-73f956ba84cb|Gordo mentiroso|1|movistarplus|10|3.0|5
0bfc6f3d-2332-4ca8-b37c-0c0f0088f032|Las aventuras del barón Münchausen|1|movistarplus|213|3.7|5
f8f7c450-3b95-4d97-845e-1bbc03ef3f31|El hotel de los fantasmas|1|movistarplus|8|2.8|5
2dfb3d93-88e5-4955-85da-7556ee19a811|Duro de pelar|1|movistarplus|30|3.6|5
a4117e72-8157-45a4-9e47-6b89caa10cda|La jungla: Un buen día para morir|1|movistarplus|413|3.1|5
f6adb3e0-c72a-473f-8fb2-569016e0b0e3|Al límite de la verdad|1|movistarplus|101|3.5|5
eac706f1-8903-4136-acf0-d8b91c69c552|Texasville|1|movistarplus|35|2.8|5
79fb1be8-6e06-4e71-80e6-76db615f3393|The Jacket|1|movistarplus|98|3.7|5
d829d0f1-bc83-4d92-a6e8-e82890592833|Black|1|movistarplus|37|3.5|5
87ab6b2f-989d-4683-b2f6-50448df48590|En compañía de extraños|1|movistarplus|26|3.8|5
7e22425c-6ecd-4636-9d2e-c328a736ffb8|Regreso a la isla de Nim|1|movistarplus|14|2.8|5
199cceea-ba95-4cc4-827f-dfa69635624b|Fugitivos|1|movistarplus|55|3.3|5
2ecf0760-84bf-41c1-b010-b6db6ec58a78|Un cuento de hadas|1|movistarplus|53|2.9|5
77f9e156-ef30-4ab4-8e6c-7cd61891838e|La hora final|1|movistarplus|29|3.8|5
d5672178-8cda-4b27-8111-f8c866c94036|Jaque al asesino|1|movistarplus|93|3.0|5
4396c7e3-bc7d-4a0c-97d5-1fb7c1b3ce67|El eslabón del Niágara|1|movistarplus|64|2.9|5
1ea661bf-7ad1-47f3-ba10-376aee2917fe|Forasteros en Nueva York|1|movistarplus|70|2.8|5
d3b31a10-fcb0-4cb2-8980-16a4f33d5d49|La muerte de Mikel|1|movistarplus|56|3.0|5
85c72cc3-8294-4e36-9d63-b22e3d8c8f1d|12 trampas|1|movistarplus|168|2.8|5
37b9c754-f1a2-40c6-aa75-2b32d37b8ee4|La noche  de los muertos vivientes|1|movistarplus|199|3.8|5
e373a98e-f49b-4993-be09-a31b307b63c0|Nunca es tarde para enamorarse|1|movistarplus|113|3.7|5
e42d2631-d9c3-402d-9bfe-7fca2f651e96|Cómo conquistar Hollywood|1|movistarplus|257|3.1|5
d0c69803-8134-41d7-be03-a10d53b92ae2|187, más mentes peligrosas|1|movistarplus|27|3.3|5
2e8de48d-f21a-49b5-a9f0-58530c184dab|Amanecer en Socorro|1|movistarplus|19|2.9|5
4cc57343-56c5-479d-9b4a-31d50476e438|París: Infierno helado|1|movistarplus|7|2.4|5
4dcb1537-9453-471a-ba5e-c63a9141a22b|Buscando a Ashley|1|movistarplus|8|2.3|5
c736b080-bc26-4be4-9b8e-0005ade22bdf|Colinas ardientes|1|movistarplus|21|2.3|5
6d99a54b-c2da-4fbc-aa5e-79721c38671a|Macho Callahan|1|movistarplus|41|2.6|5
a25a1fb3-aa80-4ec3-8c5c-a809aafec7bc|Callas y Onassis|1|movistarplus|2|4.5|5
bdea37c2-872d-47cb-857d-761eddf25561|Doble identidad|1|movistarplus|79|3.2|5
d676506a-f419-4889-9715-bdc8abc1f1d9|Grizzly Park|1|movistarplus|38|3.4|5
9e484fdf-8fb7-4343-924e-f8c5fc84bdc1|Peligrosamente unidos|1|movistarplus|38|3.4|5
4225a9ca-ce2c-4b77-a7b9-f929a62f94e8|Rita en el West|1|movistarplus|37|2.9|5
035cc32e-ac98-42e0-ae1a-82082cd26c26|Cazador de Tormentas|1|movistarplus|41|3.5|5
64148f1e-c36b-40ff-a575-4793dab7439a|Misterios del océano|1|movistarplus|84|3.2|5
8dc83c9c-94da-4aa3-a818-d1d4db9785fa|Texas|1|movistarplus|11|2.6|5
facb9545-cf7f-47ba-b844-7aac901ef082|Billy, dos sombreros|1|movistarplus|37|2.9|5
416f3de2-dd6e-43ba-90fc-3852b5fcd1fa|Un hombre solitario|1|movistarplus|5|3.0|5
a13fa7a0-a89b-45ac-a74b-ca3f4ab0dc64|Emmanuelle 4|1|movistarplus|5|3.0|5
999fb56d-8074-406e-9f45-d81351aacd19|Todos los hermanos eran valientes|1|movistarplus|5|3.0|5
6e19d0b7-413d-42f8-ab7d-bac41ec751ce|¡Que vienen los rusos!|1|movistarplus|12|2.8|5
613c90bf-9bdc-4f43-acea-a4715ca2bbd2|La americanización de Emily|1|movistarplus|27|3.2|5
15e64283-4f10-49a3-9355-3e88d054dac8|P. La semilla del mal|1|movistarplus|54|2.9|5
35a67a11-6583-47ca-a4fa-c13d29b1c544|Pánico en la carretera|1|movistarplus|1|5.0|5
a6af4b1a-0450-4324-ac61-83c57c19a436|Tetsuo II: El Cuerpo de martillo|1|movistarplus|53|3.8|5
698b6a27-35df-4cfc-8b35-88d021a39bc3|Un extraño en el camino|1|movistarplus|24|2.8|5
00d219d9-60ec-40a5-8fa0-3af0bd4b48f1|Círculo de engaños|1|movistarplus|9|3.4|5
1ccea957-9905-4ca7-9be4-a1d6ffae4bd6|El criminal|1|movistarplus|48|3.5|5
2b91a6d0-479a-4f8e-941c-1c5eadabc98c|Algo prestado|1|movistarplus|321|3.3|5
95c25414-7689-4f67-b795-ecf00e9777df|Como caído del cielo|1|movistarplus|12|2.8|5
2dfc21fe-66c1-4e56-8cee-ac53f320f258|El tiempo de los gitanos|1|movistarplus|44|3.9|5
b31253d6-9c48-4430-80ed-5c4c11efc5ad|Star Trek III: En busca de Spock|1|movistarplus|46|3.1|5
d27a1326-dafe-4d36-acb2-a2009fef14cc|Ghost in the Shell 2: Innocence|1|movistarplus|91|3.9|5
be3b0ab3-dc75-42c6-a2d3-82181d432e58|Cocoon: El retorno|1|movistarplus|39|3.4|5
521640f5-84eb-42e0-9026-1ce7fed14ee6|Barbarella|1|movistarplus|7|2.9|5
822f5a49-b209-479f-91b2-ed122d0a6e90|La trama|1|movistarplus|405|3.5|5
b445b9a2-8808-431b-86f0-be79a6d4b5d1|Pero… ¿Quien mató a Harry?|1|movistarplus|81|3.0|5
e60db48e-c5d2-4a3f-9891-e6ba7d3ad934|Elegy|1|movistarplus|63|3.0|5
77d0a999-4672-4f92-b31a-aa66ff7038dd|Homicidio en primer grado|1|movistarplus|58|3.3|5
151d3085-8888-4b65-b2d8-7e3c71a7d1e7|Una árida estación blanca|1|movistarplus|28|2.9|5
150ef313-e980-4c42-b95b-ebb4d9e1bbe5|Loca obsesión|1|movistarplus|78|3.1|5
c525dc73-360e-4a4c-a98a-80d4e9105db7|Unidas por la sangre|1|movistarplus|18|2.7|5
62a9ea9d-ecd4-4439-9b28-50fb0bfc1323|Memorias de un asesinato|1|movistarplus|2|1.0|5
c5a14624-61e2-4de6-875f-71931930968e|Un cuento de Navidad|1|movistarplus|8|3.5|5
29786d88-a946-426b-a7c7-14a161477dd4|El tesoro|1|movistarplus|22|3.0|5
5e8263c8-13b7-4e77-b047-db87fe0d2b0d|Un ocupante inesperado|1|movistarplus|26|2.9|5
9f0cafb7-3676-4ecf-8c80-5aa8887d46aa|Partisan|1|movistarplus|106|3.3|5
6b759b1a-1c5f-48b2-b5cf-daadd858dfb1|Sweetwater|1|movistarplus|128|3.5|5
7851abed-007c-4f3c-a162-67e542b03693|Los últimos caballeros|1|movistarplus|17|3.2|5
d1f602a1-a758-4fe0-9881-28eec46cf8be|En la flor de la vida|1|movistarplus|207|3.4|5
071f24a2-2c93-49b4-afcf-2bd862d78630|Absolutamente fabulosas|1|movistarplus|145|2.5|5
8d47217a-1b89-45de-bff3-3eeb3817ec69|Schutzengel|1|movistarplus|1|5.0|5
9b0d1267-3daa-43f7-bb1e-b376710dd8c2|Orcs!|1|movistarplus|30|3.2|5
6e334041-90f6-4264-82f3-c53da27d16e9|La gran ruta hacia China|1|movistarplus|18|2.7|5
148f7b0a-7d49-4bcb-9c13-076b6723b29b|La venganza del asesino|1|movistarplus|21|2.6|5
10821668-82f1-4aed-ad78-9a29327d0b05|Wolfhound el Guerrero|1|movistarplus|65|3.2|5
cb37fab1-bc23-47c1-88a1-f8b0cafad8bd|Pánico en el estadio|1|movistarplus|8|2.3|5
20c5d520-7488-4593-a7d3-6845b89d4ebc|Nuestro pan de cada día|1|movistarplus|39|3.5|5
267e79ce-714a-480e-978d-6d57b247926f|Napoleón y yo|1|movistarplus|21|3.3|5
18457d27-e498-46f0-aebb-711cd8c1402d|Amen|1|movistarplus|25|3.2|5
f973e69d-83a9-4dc4-97b3-9d7a7b91b446|Los profesionales del oro|1|movistarplus|27|3.6|5
a7d957a3-3744-44bf-abee-e6fc0645d5e8|El testimonio de una madre|1|movistarplus|9|3.0|5
a4f7d2eb-aeae-4671-af93-4ef2834db06e|Las pistolas no discuten|1|movistarplus|96|3.4|5
a1775221-c2f6-478b-8e03-c2f3a46276fd|The Nutcracker|1|movistarplus|5|3.0|5
5adf62df-8502-4ddf-b61c-d3a093da52bd|El fenómeno|1|movistarplus|41|3.0|5
347860a3-9f55-48e4-a5e2-13d204816041|Cuatro noches de boda|1|movistarplus|27|3.4|5
d572aae7-0c14-48ad-af70-bd30101854c2|Los pecados de una chica casi decente|1|movistarplus|65|3.5|5
935073f8-329f-4a2e-8fa7-87de223958b8|El retorno de Walpurgis|1|movistarplus|12|3.3|5
b48f7952-a711-4c79-ac46-07ab91c3cb7b|Sin vía de escape|1|movistarplus|6|2.7|5
346186dd-2a75-4d98-9b71-d1679e8f0893|Crimen imperfecto|1|movistarplus|68|3.3|5
4be7bfca-d339-407c-b5c3-4da79b6bb101|¡Cómo está el servicio!|1|movistarplus|52|3.7|5
d9b1297b-e2c9-4a08-bf14-43653ee538a8|Al este del oeste|1|movistarplus|125|3.7|5
0453a7df-a865-4db3-8a25-7f50d64a29ce|Volver a empezar (Beguin the Beguine)|1|movistarplus|8|2.3|5
822cc966-df42-4615-b52f-185fe11b0c86|La niñera perfecta|1|movistarplus|6|3.2|5
d2250a24-d0c0-42ab-ae24-20300176d4dd|Novio a la vista|1|movistarplus|34|2.9|5
69f6f3b4-8a81-453f-9939-6aa5390274e7|Un tren para Durango|1|movistarplus|88|3.0|5
ba16c0bf-f8a7-4d6c-a385-158dc9d41586|Lily, la princesa hada|1|movistarplus|81|3.3|5
06e41fa3-1e29-4348-b47b-b1df435c4a95|Perras callejeras|1|movistarplus|35|3.1|5
da78a46a-4d5e-4a8b-9627-2d55de96ad43|Rifle solitario|1|movistarplus|5|3.0|5
94dbea32-10e7-40f2-a6bb-909ac9da381d|La noche más larga|1|movistarplus|58|3.1|5
d5bc7102-c924-4b6b-bcb3-867ae8ee822d|El invierno en Lisboa|1|movistarplus|43|2.6|5
96273487-0d7e-4f28-b969-363acc5b791d|La ayudante perfecta|1|movistarplus|34|3.9|5
7b50171f-030d-4211-a042-30d28995d1f1|Salir pitando|1|movistarplus|131|3.0|5
cc5ac284-7c47-4782-a626-db3d4ecc2ef4|Justicieros del infierno|1|movistarplus|5|3.0|5
aabe857e-5ab6-43a9-8e96-0653223ca1a4|Cumpleaños sangriento|1|movistarplus|41|3.0|5
bd34384b-caec-40f8-9a2d-6faf96bb78ce|La fuerza de la ley|1|movistarplus|9|2.1|5
8908e4f6-7eea-4e77-8948-ea995bfa55e2|Biggles (El viajero del tiempo)|1|movistarplus|46|3.4|5
a047d472-25d9-4235-b71f-8b2f8ef3e2ea|Huida al Infierno|1|movistarplus|61|3.2|5
9b54080e-92ae-4408-b5c8-30ffdb813e80|Raza de violencia|1|movistarplus|22|3.6|5
0652c154-d8b3-4dd2-b221-f1c9d0f65175|Regreso del infierno|1|movistarplus|5|3.0|5
ca9929d1-00c5-41ef-8f61-5b2967259685|Perdona, bonita, pero Lucas me queria a mi|1|movistarplus|43|3.2|5
cab171b5-ff32-4246-bf22-b57bdf3c1539|El dedo en la llaga|1|movistarplus|5|3.0|5
52fd5540-2493-4a81-ba04-1f213e9cf3fd|Justicia en Abilene|1|movistarplus|10|2.4|5
