DblLatitud|DblLongitud|DblPrecio|DtmFechaConsulta|DtmFechaExtraccion|IntAdultos|IntCategoria|IntDuracion|IntIdFuente|IntIdLocalidad|IntNinos|StrAlojamiento|StrEmpresa|StrFuente|StrLocalidad|StrNombreHotel|StrTipoHabitacion|_id
40.4116|-3.6976|162.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Tryp Atocha Hotel|Tryp Room|5bfc4f57f44f319b3ffe55d2
40.4099|-3.6937|204.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Paseo Del Arte Hotel|Classic Room|5bfc4f57f44f319b3ffe55d3
40.4587|-3.6905|195.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ac Cuzco Hotel|Standard Room|5bfc4f57f44f319b3ffe55d4
40.4149|-3.7026|239.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Apartamentos Blume Cruz|Apartment Standard Double Use|5bfc4f57f44f319b3ffe55d5
40.4388|-3.6259|126.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ibis Madrid Calle Alcala|Standard Room|5bfc4f57f44f319b3ffe55d6
40.41993|-3.7018|143.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hostal Luis Xv|Standard Room, 2 Twin Beds|5bfc4f57f44f319b3ffe55d7
40.4145|-3.7001|274.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Room Mate Alicia Hotel|Basic Room|5bfc4f57f44f319b3ffe55d8
40.4118|-3.6978|182.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Catalonia Atocha|Standard Room|5bfc4f57f44f319b3ffe55d9
40.4233|-3.7058|198.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hostal Pizarro|Comfort Room|5bfc4f57f44f319b3ffe55da
40.4175|-3.7028|302.34|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|1|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Mirador Puerta Del Sol|Double|5bfc4f57f44f319b3ffe55db
40.472|-3.68477|147.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Tryp Madrid Chamartin|Tryp Room|5bfc4f57f44f319b3ffe55dc
40.4589|-3.6991|980.52|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|G3 Galeon|One Bedroom Apartment|5bfc4f57f44f319b3ffe55dd
40.4306|-3.7167|200.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|T3 Tirol Hotel|Standard Room|5bfc4f57f44f319b3ffe55de
40.4168|-3.7033|264.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Petit Palace Posada Del Peine City Inn|Small Double Room|5bfc4f57f44f319b3ffe55df
40.4363|-3.6794|169.4|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Dormirdcine Hotel|Standard Room|5bfc4f57f44f319b3ffe55e0
40.4172|-3.7025|236.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Petit Palace Alcala Torre Hotel|Small Double Room|5bfc4f57f44f319b3ffe55e1
40.4022|-3.7114|138.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Holiday Inn Madrid Piramides|Standard Room|5bfc4f57f44f319b3ffe55e2
40.4138|-3.6945|199.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Mercure Madrid Centro (Lope de Vega)|Standard Room|5bfc4f57f44f319b3ffe55e3
40.426975|-3.698494|257.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Eurostars Central|Standard Room|5bfc4f57f44f319b3ffe55e4
40.4222|-3.7131|189.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Espahotel Plaza De España|Capacity 2 Studio|5bfc4f57f44f319b3ffe55e5
40.4473|-3.6115|141.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Sercotel Alcala 611|TRYP Room|5bfc4f57f44f319b3ffe55e6
40.4308|-3.7076|237.37|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Sercotel Gran Hotel Conde Duque|Standard Room|5bfc4f57f44f319b3ffe55e7
40.4223|-3.7038|126.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hostal Condestable|Twin Room|5bfc4f57f44f319b3ffe55e8
40.42013|-3.69703|238.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Lusso Hotel Infantas|Standard Room|5bfc4f57f44f319b3ffe55e9
40.4203|-3.7053|181.33|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hostal Valencia|Double|5bfc4f57f44f319b3ffe55ea
40.4383|-3.7009|133.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|TRYP Madrid Chamberí Hotel|Tryp Room|5bfc4f57f44f319b3ffe55eb
40.4289|-3.6962|221.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Madrid Alonso Martínez|Standard Room|5bfc4f57f44f319b3ffe55ec
40.4239|-3.7058|228.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Abalu Hotel|Room|5bfc4f57f44f319b3ffe55ed
40.4227|-3.7098|197.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Espahotel Gran Via|Standard Room|5bfc4f57f44f319b3ffe55ee
40.43431|-3.6305|131.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Occidental Madrid Este|Superior Room|5bfc4f57f44f319b3ffe55ef
40.43|-3.7181|177.33|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Rosales Apartments|Double/Twin (2 Pers)|5bfc4f57f44f319b3ffe55f0
40.4131|-3.7086|309.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Posada Del Dragón|Standard Double|5bfc4f57f44f319b3ffe55f1
40.4222|-3.6813|208.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|H10 Puerta de Alcala|Basic Room|5bfc4f57f44f319b3ffe55f2
40.45494|-3.69462|145.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|H10 Tribeca|Deluxe  Standard Room|5bfc4f57f44f319b3ffe55f3
40.4239|-3.6853|333.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Petit Palace Art Gallery Hotel|Standard Room|5bfc4f57f44f319b3ffe55f4
40.42289|-3.70987|304.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hotel Madrid Plaza España, Managed By Meliá|Tryp Room|5bfc4f57f44f319b3ffe55f5
40.4126|-3.6941|237.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Radisson Blu Madrid Prado|Standard Room|5bfc4f57f44f319b3ffe55f6
40.4208|-3.7083|251.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Petit Palace San Bernardo Hotel|Double Standard|5bfc4f57f44f319b3ffe55f7
40.41937|-3.70286|206.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Petit Palace Tres Cruces|Small Room|5bfc4f57f44f319b3ffe55f8
40.41971|-3.70365|223.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Petit Palace Cliper|Small Room|5bfc4f57f44f319b3ffe55f9
40.4148|-3.6947|319.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Nh Collection Madrid Paseo Del Prado|Superior Room|5bfc4f57f44f319b3ffe55fa
40.41823|-3.70425|202.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Petit Palace Londres Hotel|Small Interior Room|5bfc4f57f44f319b3ffe55fb
40.4367|-3.6792|212.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Madrid Principe de Vergara|Standard Room|5bfc4f57f44f319b3ffe55fc
40.4017|-3.6872|166.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Rafael Atocha|Standard Room|5bfc4f57f44f319b3ffe55fd
40.42046|-3.7029|315.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Petit Palace Triball|Standard Double Or Twin Room|5bfc4f57f44f319b3ffe55fe
40.4309|-3.6933|543.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ac Santo Mauro Hotel|Standard Room|5bfc4f57f44f319b3ffe55ff
40.4541|-3.7029|151.73|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|AD|Travelrepublic|Travelrepublic|Madrid|4c Bravo Murillo Hotel|Double|5bfc4f57f44f319b3ffe5600
40.4255|-3.6891|282.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Collection Madrid Colón|Superior Room|5bfc4f57f44f319b3ffe5601
40.4749|-3.7427|134.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Eurostars Monte Real Hotel|Standard Room|5bfc4f57f44f319b3ffe5602
40.42115|-3.70982|277.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Eurostars Madrid Gran Vía|Standard Room|5bfc4f57f44f319b3ffe5603
40.4389|-3.6728|154.75|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Abba Madrid Hotel|Standard Room|5bfc4f57f44f319b3ffe5604
40.4167|-3.6972|112.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hostal Oporto|Twin Room|5bfc4f57f44f319b3ffe5605
40.4294|-3.6886|230.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|High Tech President Hotel|Double Standard|5bfc4f57f44f319b3ffe5606
40.4301|-3.7086|188.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hotel Alberto Aguilera|Comfort Room|5bfc4f57f44f319b3ffe5607
40.4354|-3.6854|362.73|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|AD|Travelrepublic|Travelrepublic|Madrid|Melia Madrid Serrano|Melia Room|5bfc4f57f44f319b3ffe5608
40.4337|-3.7176|219.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hotel Exe Moncloa|Standard Room|5bfc4f57f44f319b3ffe5609
40.432|-3.6565|137.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Rafaelhoteles Ventas|Standard Room|5bfc4f57f44f319b3ffe560a
40.4128|-3.6685|198.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ayre Gran Colon Hotel|Standard Room|5bfc4f57f44f319b3ffe560b
40.395|-3.6893|178.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|AC Atocha|Standard Room|5bfc4f57f44f319b3ffe560c
40.4251|-3.6822|242.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Catalonia Goya|Standard Room|5bfc4f57f44f319b3ffe560d
40.4285|-3.6713|176.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NeoMagna Madrid|Standard Room|5bfc4f57f44f319b3ffe560e
40.4386|-3.6931|175.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Madrid Zurbano|Standard Room|5bfc4f57f44f319b3ffe560f
40.4207|-3.7022|223.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hostal La Fontana|Standard Studio, Kitchen, City View|5bfc4f57f44f319b3ffe5610
40.4091|-3.7016|306.36|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hotel Miau|Double|5bfc4f57f44f319b3ffe5611
40.4096|-3.6924|261.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Nh Madrid Nacional|Standard Room|5bfc4f57f44f319b3ffe5612
40.421|-3.7071|214.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Main Street Madrid|Twin Room|5bfc4f57f44f319b3ffe5613
40.45149|-3.59282|146.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Santos Maydrit Hotel|Standard Room|5bfc4f57f44f319b3ffe5614
40.4085|-3.6931|201.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Mediodia Hotel|Double Standard|5bfc4f57f44f319b3ffe5615
40.4217|-3.7002|134.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hostal Maria Luisa|Double Room|5bfc4f57f44f319b3ffe5616
40.4477|-3.5803|128.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Compostela Suites Apartments|One Bedroom Apartment|5bfc4f57f44f319b3ffe5617
40.45013|-3.69823|133.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Espahotel Plaza Basilica|Studio|5bfc4f57f44f319b3ffe5618
40.42|-3.7006|202.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hostal Hispano Argentino|Standard Double|5bfc4f57f44f319b3ffe5619
40.423|-3.7077|234.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Sterling Hotel|Standard Room|5bfc4f57f44f319b3ffe561a
40.436|-3.6818|196.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Madrid Balboa|Standard Room|5bfc4f57f44f319b3ffe561b
40.45683|-3.64759|146.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Zenit Conde De Orgaz Hotel|Standard Room|5bfc4f57f44f319b3ffe561c
40.42292|-3.70988|264.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|AD|Travelrepublic|Travelrepublic|Madrid|Hotel Madrid Centro, managed by Meliá|Room|5bfc4f57f44f319b3ffe561d
40.4214|-3.7214|191.8|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Acta Madfor|Double|5bfc4f57f44f319b3ffe561e
40.4832|-3.6706|150.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Mirador de Chamartin|Standard Room|5bfc4f57f44f319b3ffe561f
40.425|-3.6779|234.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Vincci Soma|Standard Room|5bfc4f57f44f319b3ffe5620
40.4388|-3.6913|245.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hesperia Madrid Hotel|Deluxe Room|5bfc4f57f44f319b3ffe5621
40.4168|-3.705|269.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Petit Palace Puerta Del Sol Hotel|Standard Room|5bfc4f57f44f319b3ffe5622
40.4226|-3.7105|171.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Señorial Hotel|Standard Room|5bfc4f57f44f319b3ffe5623
40.4363|-3.6858|265.42|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Suites Barrio De Salamanca Hotel|Double Superior|5bfc4f57f44f319b3ffe5624
40.4489|-3.7113|192.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ac Los Vascos Hotel|Standard Room|5bfc4f57f44f319b3ffe5625
40.4287|-3.7032|171.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ibis Madrid Centro Maravillas|Standard Room|5bfc4f57f44f319b3ffe5626
40.4367|-3.6209|137.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ilunion Alcala Norte|Standard Room|5bfc4f57f44f319b3ffe5627
40.42151|-3.67221|222.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hotel Novotel Madrid Center|Standard Room|5bfc4f57f44f319b3ffe5628
40.39398|-3.70773|139.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Praga Hotel|Basic Room|5bfc4f57f44f319b3ffe5629
40.4193|-3.7093|210.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Meninas Hotel|Small Room|5bfc4f57f44f319b3ffe562a
40.4476|-3.636678|142.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Silken Puerta Madrid Hotel|Standard Room|5bfc4f57f44f319b3ffe562b
40.4091|-3.693|207.36|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|SLEEP'N Atocha|Double Room|5bfc4f57f44f319b3ffe562c
40.4188|-3.7103|227.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Opera Hotel|Standard Room|5bfc4f57f44f319b3ffe562d
40.4382|-3.695|203.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Collection Madrid Abascal|Superior Room|5bfc4f57f44f319b3ffe562e
40.4381|-3.6724|159.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|AC Avenida de America Hotel|Room|5bfc4f57f44f319b3ffe562f
40.3321|-3.7025|107.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Vertice Roomspace Madrid|Standard Room|5bfc4f57f44f319b3ffe5630
40.44781|-3.669|167.92|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ilunion Suites Madrid|Standard Room|5bfc4f57f44f319b3ffe5631
40.4218|-3.7065|233.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Best Western Los Condes|Standard Room|5bfc4f57f44f319b3ffe5632
40.4198|-3.7041|241.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hotel Avenida Gran Vía|Standard Room|5bfc4f57f44f319b3ffe5633
40.4293|-3.7148|251.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Moncloa Hotel|Standard Double|5bfc4f57f44f319b3ffe5634
40.467|-3.674|101.24|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|La Posada De El Chaflan|Standard Room|5bfc4f57f44f319b3ffe5635
40.42|-3.7022|256.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hotel Madrid Gran Vía 25, Managed By Meliá|Tryp Room|5bfc4f57f44f319b3ffe5636
40.45855|-3.69514|152.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Senator Castellana|Standard Room|5bfc4f57f44f319b3ffe5637
40.41983|-3.70044|156.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hostal The Good Rooms|Standard Room|5bfc4f57f44f319b3ffe5638
40.4276|-3.7141|329.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|AD|Travelrepublic|Travelrepublic|Madrid|Melia Madrid Princesa Hotel|Deluxe Room|5bfc4f57f44f319b3ffe5639
40.4584|-3.686|244.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Collection Madrid Eurobuilding|Superior Room|5bfc4f57f44f319b3ffe563a
40.4377|-3.6913|182.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|5|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Miguel Angel Hotel|Standard Room|5bfc4f57f44f319b3ffe563b
40.4227|-3.6902|205.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Aparthotel Serrano Recoletos|Studio|5bfc4f57f44f319b3ffe563c
40.475|-3.6345|139.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Ac Madrid Feria Hotel|Standard Room|5bfc4f57f44f319b3ffe563d
40.4331|-3.6996|178.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|4|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Agora Juan de Austria|Standard Twin Room|5bfc4f57f44f319b3ffe563e
40.42044|-3.69928|179.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Hostal San Lorenzo|Single Room|5bfc4f57f44f319b3ffe563f
40.435|-3.6851|153.0|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|2|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|Bluesense Madrid Serrano|Superior Room|5bfc4f57f44f319b3ffe5640
40.4073|-3.6892|185.02|2018-12-20T23:00:00.000Z|2018-11-26T23:00:00.000Z|2|3|2|3|1|0|SA|Travelrepublic|Travelrepublic|Madrid|NH Madrid Atocha|Standard Room|5bfc4f57f44f319b3ffe5641
